Date,Open,High,Low,Close,Volume
2015-08-07,5.27715,5.49098,5.16056,5.19946,2105551.7330743
2015-08-10,5.30617,5.7145,5.15079,5.7145,2496966.3884854
2015-08-11,5.77283,6.11303,5.69504,6.04501,2741658.0331248
2015-08-12,6.1616,6.49202,6.09347,6.33653,3797874.8964902
2015-08-13,6.1616,6.38501,6.07423,6.22962,2308255.5179754
2015-08-14,6.36565,6.41423,6.10336,6.21016,1457721.5303771
2015-08-17,6.39477,6.60861,6.26852,6.58916,1727513.1044862
2015-08-18,6.46299,6.47257,6.21984,6.39477,1609286.450139
2015-08-19,6.49202,6.74464,6.47257,6.69608,1737289.1010685
2015-08-20,6.80309,7.0266,6.80309,6.88069,2518882.6108515
2015-08-21,6.90981,6.92945,6.48225,6.55026,2174902.4563166
2015-08-24,6.17127,6.67663,6.05458,6.10336,3255616.5429074
2015-08-25,6.23938,6.34641,5.79238,6.03523,2092072.3851808
2015-08-26,5.98667,6.02547,5.64647,5.6756,2136213.7801726
2015-08-27,5.75338,6.00611,5.6756,5.91865,1595601.4730561
2015-08-28,5.92832,6.39477,5.88942,6.34641,1715885.4322482
2015-08-31,6.17127,6.37553,6.05458,6.26852,1507418.9652877
2015-09-01,6.29764,6.51137,6.11303,6.17127,1338672.3592726
2015-09-02,6.18104,6.28796,5.93808,6.06436,1641595.5566553
2015-09-03,5.94777,6.28796,5.8991,5.96721,1223840.1059768
2015-09-04,5.90897,5.99633,5.6756,5.86998,1131439.6674479
2015-09-08,5.93808,6.09347,5.80186,5.96721,901365.92838099
2015-09-09,5.84086,6.01578,5.64647,5.69504,1086578.0638174
2015-09-10,5.8216,5.90897,5.62712,5.64647,1073692.3056034
2015-09-11,5.59781,5.79238,5.43274,5.7826,1182578.5325871
2015-09-14,5.72426,5.95744,5.57855,5.81173,1183606.6785336
2015-09-15,5.77283,5.94777,5.69504,5.75338,781387.88059362
2015-09-16,5.91865,6.18104,5.87985,6.15182,1213139.2845184
2015-09-17,6.06436,6.34641,5.86504,6.26852,2361395.9756176
2015-09-18,6.44344,6.87111,6.43377,6.55026,3424775.4202528
2015-09-21,6.41423,6.58916,6.31708,6.39477,1517504.9250814
2015-09-22,6.22962,6.28796,6.02547,6.11303,1120533.2168001
2015-09-23,6.28796,6.31738,5.97688,5.99633,889950.97599407
2015-09-24,6.18104,6.50179,6.13247,6.48225,1708534.4419677
2015-09-25,6.35578,6.51137,6.31708,6.48225,1335068.2772251
2015-09-28,6.32667,6.32667,6.05458,6.11303,1249211.5064946
2015-09-29,6.18104,6.29764,6.04501,6.11303,939333.38293475
2015-09-30,6.02547,6.34641,5.91865,6.33653,1433129.0896948
2015-10-01,6.39477,6.50179,5.91865,5.97688,1653119.9078228
2015-10-02,6.20049,6.61838,6.19072,6.59903,1507418.9652877
2015-10-05,6.65728,7.10429,6.61838,7.03627,2414178.8613197
2015-10-06,7.18209,7.45436,6.9488,7.23055,2703272.2295306
2015-10-07,7.27932,7.35701,7.00704,7.27932,1621929.0999519
2015-10-08,6.90981,7.10429,6.71553,6.7253,2127982.5348895
2015-10-09,7.03627,7.05572,6.65728,6.73497,2285515.7659003
2015-10-12,6.96815,6.9877,6.62815,6.7253,1377801.6693937
2015-10-13,6.6864,6.95868,6.50179,6.76419,1686869.4316162
2015-10-14,6.85146,7.34714,6.85146,7.30844,2513224.2628141
2015-10-15,7.18209,7.49295,7.11396,7.44448,1828351.4304393
2015-10-16,7.41536,7.56107,7.20143,7.23055,1529131.5843678
2015-10-19,7.19175,7.22098,6.76419,6.83222,1461689.2620746
2015-10-20,6.88069,7.30844,6.88069,7.22098,1608138.7758952
2015-10-21,7.18209,7.19175,6.89045,7.06539,1418107.0164053
2015-10-22,7.08484,7.37636,7.0266,7.18209,1008068.2315608
2015-10-23,7.31802,7.37636,7.11396,7.30844,1487149.8023395
2015-10-26,7.29868,7.34714,7.0946,7.18209,877288.06714779
2015-10-27,7.1334,7.52218,6.99748,7.41536,1647048.2755035
2015-10-28,7.61951,7.79436,7.1334,7.22098,2748341.4882539
2015-10-29,7.11396,7.26945,6.75453,6.84199,2076019.1270897
2015-10-30,6.84199,6.92945,6.6475,6.70584,1440949.0765993
2015-11-02,6.61838,6.82233,6.50179,6.72046,1641415.2512579
2015-11-03,6.59903,6.70584,6.47257,6.65728,1382762.0937293
2015-11-04,6.6475,6.7253,6.24906,6.28796,2241747.1371236
2015-11-05,6.35578,6.36565,5.94777,6.01578,2092586.9646298
2015-11-06,5.77283,5.85072,5.4813,5.50066,3056615.0963658
2015-11-09,5.47154,5.49098,5.18969,5.45209,2196128.8585943
2015-11-10,5.36461,5.36461,5.13144,5.15079,1881650.9214939
2015-11-11,5.15079,5.20913,4.97595,5.06342,1443726.5900827
2015-11-12,4.96618,5.18969,4.90794,5.02452,1757764.9061577
2015-11-13,5.00508,5.08286,4.94684,4.97595,1403392.8804242
2015-11-16,5.04387,5.10232,4.96618,5.06342,1355032.54172
2015-11-17,5.02452,5.0731,4.67465,4.7329,1661763.4244363
2015-11-18,4.74278,4.87861,4.64554,4.86894,1448357.8051251
2015-11-19,4.89815,5.13144,4.88849,5.05374,1143477.5851129
2015-11-20,5.08286,5.15079,4.81059,4.82036,1372420.8701142
2015-11-23,4.81059,4.90794,4.76203,4.88849,1097278.885276
2015-11-24,4.9953,5.14102,4.92729,5.09254,1355648.4163363
2015-11-25,4.9953,5.25771,4.93705,5.17034,1477889.3981581
2015-11-27,5.0342,5.24803,4.97595,5.06342,840656.69584882
2015-11-30,5.08286,5.26757,5.06342,5.10232,1197190.3604495
2015-12-01,5.17991,5.35504,5.06727,5.32591,1305861.8416787
2015-12-02,5.24803,5.45209,5.17034,5.34517,1198483.8997341
2015-12-03,5.40351,5.4813,5.28692,5.38417,1005803.2716232
2015-12-04,5.43274,5.75338,5.4133,5.66591,1615872.6619076
2015-12-07,5.60767,5.6367,5.26757,5.31605,1174038.3370441
2015-12-08,5.30617,5.3354,5.08286,5.2967,1150474.0423084
2015-12-09,5.38417,5.58822,5.2967,5.4133,1467083.2297258
2015-12-10,5.38417,5.49098,5.2967,5.30617,825735.9177266
2015-12-11,5.17991,5.3743,5.10232,5.19946,1401745.8210062
2015-12-14,5.16056,5.23835,4.93705,4.96618,1841949.2936785
2015-12-15,5.02452,5.05374,4.89815,4.94684,1183298.7412256
2015-12-16,5.10232,5.19946,4.9953,5.15079,1438788.4506838
2015-12-17,4.98564,5.0731,4.84949,4.88849,1629145.3676601
2015-12-18,4.98564,5.13144,4.91761,4.97595,1534686.6113347
2015-12-21,5.10232,5.17034,5.00508,5.0342,864425.6068222
2015-12-22,4.98564,5.12166,4.85936,4.92729,1110890.9298384
2015-12-23,4.93705,5.0731,4.90794,4.97595,824089.8712603
2015-12-24,5.0342,5.31605,5.01475,5.25771,723750.93048132
2015-12-28,5.16056,5.16056,4.92729,4.95641,927216.45503944
2015-12-29,5.09254,5.10232,4.93212,5.0342,644037.71163883
2015-12-30,5.00508,5.00508,4.86894,4.94684,625582.74513452
2015-12-31,4.95641,5.0342,4.86894,5.0342,737089.47809254
2016-01-04,5.12166,5.23825,4.90794,5.0342,1256538.1859351
2016-01-05,5.06342,5.06342,4.86894,4.96133,1134777.3432057
2016-01-06,5.04387,5.11199,4.97595,5.05374,906249.36838962
2016-01-07,5.13144,5.20913,4.92729,5.09254,1576557.9816305
2016-01-08,4.9953,5.17034,4.94684,5.06342,1191340.5645461
2016-01-11,5.0731,5.12661,4.78147,4.87861,1606563.6360459
2016-01-12,4.82036,4.87861,4.4317,4.50939,2155799.2007424
2016-01-13,4.50939,4.69894,4.41225,4.54839,1378189.6298839
2016-01-14,4.46083,4.51927,4.27622,4.38303,1204049.0562177
2016-01-15,4.51927,4.61641,4.25687,4.27622,1379092.1698232
2016-01-19,4.36368,4.38303,3.68329,3.74153,2695348.9215556
2016-01-20,3.85823,3.85823,3.55702,3.69317,2112591.7471918
2016-01-21,3.65417,3.81933,3.55605,3.77076,1124825.0930326
2016-01-22,3.75141,3.96504,3.69317,3.81933,1329078.6939912
2016-01-25,3.88745,4.06149,3.83888,3.83888,907458.83268547
2016-01-26,3.91658,4.01865,3.87778,3.99447,1115220.2852827
2016-01-27,3.99447,4.02359,3.89722,4.01371,986939.0726435
2016-01-28,3.96514,4.09161,3.80976,3.98459,1031223.2938212
2016-01-29,3.95547,4.27622,3.95547,4.23722,1135395.2437254
2016-02-01,4.29557,4.46083,4.27632,4.38303,998094.7094025
2016-02-02,4.3539,4.38303,4.16929,4.31027,1197954.1260099
2016-02-03,4.36368,4.63585,4.34414,4.62598,1439624.1358128
2016-02-04,4.79125,5.13144,4.7329,4.75235,2035022.9470379
2016-02-05,4.63585,5.28692,4.58719,5.25771,1976270.7371353
2016-02-08,5.52011,5.69504,5.3743,5.43274,2172257.6395022
2016-02-09,5.52011,5.73403,5.38417,5.43274,2733523.0182503
2016-02-10,5.35504,5.49098,5.11199,5.42296,1446761.3932908
2016-02-11,5.8602,6.00611,5.60767,5.70481,2066082.0711916
2016-02-12,5.57855,5.91865,5.57855,5.86504,1456043.0694573
2016-02-16,5.61735,5.7826,5.32591,5.42296,1677529.0042527
2016-02-17,5.51042,5.58822,5.23835,5.35504,2077097.9206199
2016-02-18,5.2967,5.79712,5.26757,5.74371,1713500.9440134
2016-02-19,5.68537,5.81173,5.56868,5.60767,1023719.3478383
2016-02-22,5.43274,5.69494,5.42493,5.6367,1539700.7221088
2016-02-23,5.72426,5.8601,5.56394,5.58822,943942.31304039
2016-02-24,5.7826,5.92832,5.5591,5.65625,1668995.8993714
2016-02-25,5.59781,5.85072,5.58822,5.8216,1355340.4790283
2016-02-26,5.45209,5.66591,5.30627,5.38417,2483199.3623172
2016-02-29,5.4133,5.69504,5.40351,5.6367,1803022.5738917
2016-03-01,5.69504,5.76316,5.3743,5.53955,1793775.338082
2016-03-02,5.52011,5.8991,5.47154,5.8602,1599169.0888434
2016-03-03,5.88942,6.36565,5.8602,6.29764,2009728.5308472
2016-03-04,6.48225,7.04594,6.44344,6.50179,3327872.4115436
2016-03-07,6.34641,6.44344,5.7145,5.7826,5047577.6845455
2016-03-08,5.8991,5.92832,5.57855,5.66591,2207590.4067582
2016-03-09,5.57855,5.7826,5.45209,5.69504,2262466.0506138
2016-03-10,5.7826,5.8602,5.53955,5.6367,3519110.5964743
2016-03-11,5.65625,5.74371,5.57855,5.61735,1764810.997985
2016-03-14,5.66591,5.7145,5.33826,5.3743,2411471.2415017
2016-03-15,5.34517,5.34517,5.05374,5.21881,1637052.4684085
2016-03-16,5.19946,5.58822,5.04882,5.56868,2485856.3345516
2016-03-17,5.7145,5.8216,5.52011,5.53955,2065729.5640099
2016-03-18,5.56868,5.76316,5.52988,5.56868,3508709.6087106
2016-03-21,5.54932,5.79238,5.52011,5.64647,1145580.472783
2016-03-22,5.75338,5.76316,5.43274,5.47154,1491251.2436577
2016-03-23,5.23835,5.44251,5.12166,5.17991,1734247.2071989
2016-03-24,5.22859,5.34023,5.09244,5.30617,995996.88649067
2016-03-28,5.36461,5.38417,5.11199,5.22859,853896.9871479
2016-03-29,5.25771,5.62712,5.20913,5.58822,1281973.4024082
2016-03-30,5.62712,5.62712,5.4045,5.47154,1278174.8336398
2016-03-31,5.50066,5.61735,5.38417,5.39384,978363.42379199
2016-04-01,5.2967,5.4813,5.11199,5.4813,1594902.5364027
2016-04-04,5.46186,5.51042,5.34517,5.3743,2446360.3359254
2016-04-05,5.44251,5.53955,5.3743,5.47154,1274184.8170054
2016-04-06,5.43274,5.64647,5.34517,5.62712,1502436.2560153
2016-04-07,5.77283,5.90897,5.72426,5.83098,2078803.7312349
2016-04-08,5.85072,6.1227,5.84815,6.10336,1981623.1737678
2016-04-11,6.23938,6.82233,6.21016,6.80309,3566964.4593427
2016-04-12,6.90033,7.0946,6.6475,7.06539,3007881.9914465
2016-04-13,6.91968,7.36186,6.83222,7.15286,3208080.7468639
2016-04-14,7.11396,7.12383,6.65728,6.92945,2269447.3135342
2016-04-15,6.9488,7.20143,6.87111,7.05572,1981133.9181104
2016-04-18,7.07507,7.16263,6.94979,7.10429,1542488.3651091
2016-04-19,7.42504,7.88172,7.35504,7.86246,3736026.0933275
2016-04-20,7.91095,8.36763,7.83335,7.8526,3909832.3929422
2016-04-21,8.20256,8.32695,7.95951,8.21214,3332921.9756265
2016-04-22,8.23168,8.47139,7.94016,8.115,3003820.0552436
2016-04-25,8.14422,8.14422,7.91095,8.03721,1426413.2201122
2016-04-26,8.0762,8.43584,7.94016,8.43584,1721932.7537275
2016-04-27,8.47463,8.65935,8.18025,8.4551,2130463.2535331
2016-04-28,8.60091,8.89253,8.47463,8.79519,2098451.9548083
2016-04-29,8.97999,9.33874,8.97999,9.12571,3273789.908847
2016-05-02,9.26174,9.33874,8.9022,9.03834,3049396.8027542
2016-05-03,9.03834,9.09658,8.52322,8.70772,2430523.8494922
2016-05-04,8.4551,8.70772,8.03721,8.0762,3132454.7880162
2016-05-05,8.22192,8.60091,8.22192,8.49409,2020275.3836516
2016-05-06,8.64948,8.98977,8.52322,8.82451,2244890.3261604
2016-05-09,8.50366,8.50366,8.00808,8.14422,1819058.6118044
2016-05-10,8.13454,8.40652,7.94016,8.36763,1909959.8818593
2016-05-11,8.58156,8.78561,8.23168,8.52322,1790434.6234691
2016-05-12,8.78561,9.22295,8.68847,9.00922,3371486.0587148
2016-05-13,9.00922,9.39828,8.80506,9.20339,2398252.2221876
2016-05-16,9.35858,9.57301,9.09658,9.23262,2046903.8571938
2016-05-17,9.26174,9.77638,9.10637,9.69938,3185480.7821195
2016-05-18,9.4279,9.69938,9.00922,9.04801,2778780.6859843
2016-05-19,8.63991,9.48515,8.53288,9.30094,2575865.194184
2016-05-20,9.36847,9.47035,9.04801,9.39828,2085509.4713007
2016-05-23,9.1646,9.53353,9.04801,9.36847,1209524.0600026
2016-05-24,9.17427,9.17427,8.63991,8.63991,1942675.1819959
2016-05-25,8.56201,9.08681,8.3774,9.01888,1949180.3576307
2016-05-26,9.1646,9.28099,8.89253,9.06747,1600058.460411
2016-05-27,8.93142,9.02847,8.4163,8.4551,2220418.4267269
2016-05-31,8.43584,8.84396,8.33841,8.77593,2152757.3068728
2016-06-01,8.78561,8.93142,8.58156,8.77593,1322825.7433226
2016-06-02,8.72737,8.94109,8.51353,8.82451,1213611.3199973
2016-06-03,9.25207,9.95308,9.25207,9.8445,3137418.2512069
2016-06-06,9.87411,10.1258,9.70925,10.1159,2439379.073005
2016-06-07,9.95308,10.3174,9.95308,10.1752,1711483.1442837
2016-06-08,10.7783,11.0893,10.6411,10.8268,3859461.34517
2016-06-09,10.8169,11.04,10.6896,10.9907,2066170.197987
2016-06-10,11.0005,11.2246,10.6314,10.8949,2503000.541593
2016-06-13,11.1772,11.4003,10.9324,11.0696,4369721.5683997
2016-06-14,11.119,11.2492,10.8268,11.1288,2891196.0365919
2016-06-15,10.8268,11.4684,10.6698,11.2829,4228794.6670925
2016-06-16,11.6619,11.7014,10.7586,10.9324,3775126.0278502
2016-06-17,11.0696,11.3757,10.9374,11.1288,13992080.731834
2016-06-20,10.7389,11.4103,10.6047,11.2444,2659310.1269845
2016-06-21,11.0499,11.2049,10.8366,11.0005,1541895.7883812
2016-06-22,11.0104,11.1288,10.7685,11.0993,1468300.797635
2016-06-23,11.0893,11.3311,11.0203,11.1288,2094534.8706944
2016-06-24,11.8969,12.0411,11.5168,11.6817,4021682.5165169
2016-06-27,11.7983,11.9729,11.109,11.5267,2805753.563095
2016-06-28,11.3311,11.9532,11.3311,11.8574,3280186.6986529
2016-06-29,12.0509,12.3609,12.0411,12.208,4072056.6031439
2016-06-30,12.3609,12.6729,12.2167,12.6245,1898927.8252042
2016-07-01,13.1201,13.2701,12.9059,13.1981,2338932.7593489
2016-07-05,13.2948,13.4419,12.8673,13.3146,2840384.3548426
2016-07-06,13.5091,14.442,13.4123,14.3551,4682278.9491308
2016-07-07,14.1606,14.208,13.5959,13.8101,2782931.7619345
2016-07-08,13.9256,14.2859,13.743,14.1705,2883088.3714126
2016-07-11,14.0144,14.4706,13.9849,14.4518,2364692.1203568
2016-07-12,14.4518,14.51,13.8328,13.9168,1933684.2229592
2016-07-13,14.0638,14.2959,13.6788,14.2662,2641942.0576238
2016-07-14,13.7617,14.1409,13.3244,14.131,3116286.0534346
2016-07-15,14.0441,14.208,13.7816,13.8398,1489020.7240769
2016-07-18,13.8013,13.9849,13.6739,13.9168,1745073.6346645
2016-07-19,13.8013,13.8685,13.5465,13.5959,1346066.906475
2016-07-20,13.2751,13.285,12.5949,12.6926,3021835.4007225
2016-07-21,12.6047,13.1783,12.4201,13.0826,2399347.2229447
2016-07-22,12.9641,12.9641,12.6344,12.8476,1282309.7023631
2016-07-25,12.5564,12.6047,12.0213,12.2839,1830253.7536785
2016-07-26,12.4301,12.8002,12.3323,12.6146,1491661.4890847
2016-07-27,12.7608,13.3244,12.4398,13.1882,2444200.7229617
2016-07-28,13.3244,13.4508,12.887,13.1685,1510662.43654
2016-07-29,13.3826,13.7617,13.2652,13.5465,1753725.2548915
2016-08-01,13.6354,13.7529,13.4123,13.7233,1217741.1239623
2016-08-02,13.9454,14.1211,13.7035,13.7529,1670303.6199794
2016-08-03,13.6057,13.6057,13.2168,13.3541,2043548.9612575
2016-08-04,13.3639,13.6354,13.2079,13.2553,2486340.5254507
2016-08-05,12.7508,13.1685,12.5464,12.9542,1810574.1286033
2016-08-08,12.896,13.5376,12.8772,13.1685,1601042.0364841
2016-08-09,13.3146,13.4843,13.2355,13.3047,897593.69635607
2016-08-10,13.5959,13.7321,13.4023,13.432,1693958.0674138
2016-08-11,14.0144,15.2683,13.8013,14.9949,5566273.7692961
2016-08-12,15.2001,15.3936,14.8023,14.909,2844725.865707
2016-08-15,14.9287,15.0432,14.51,14.6562,2128257.0447926
2016-08-16,14.7331,14.831,14.4518,14.7036,1882324.5343555
2016-08-17,14.5486,14.5486,13.8298,14.3452,3106409.7746368
2016-08-18,14.5003,14.7234,14.1754,14.6562,2379049.6973497
2016-08-19,14.2564,14.5585,14.1409,14.3354,1972253.3708058
2016-08-22,13.82,14.1803,13.8101,14.0047,1613256.2077399
2016-08-23,14.3551,14.8882,14.208,14.2268,2686154.3592328
2016-08-24,13.9454,14.0441,12.6532,12.7213,3143757.3027677
2016-08-25,12.5277,13.1852,12.3905,12.7311,2318894.549382
2016-08-26,13.0332,13.2079,12.3136,12.509,3430636.3586245
2016-08-29,12.3708,12.7666,12.2938,12.5377,1824039.2951734
2016-08-30,12.1684,12.5188,11.5752,11.7014,3584632.3623981
2016-08-31,11.5662,11.6867,11.2148,11.3905,3123016.1043405
2016-09-01,11.3311,11.9196,11.2246,11.887,2604109.3256423
2016-09-02,12.352,12.5751,11.9443,12.3905,2552591.616578
2016-09-06,12.7113,13.2553,12.5277,13.1981,2620174.7391533
2016-09-07,13.285,13.2948,12.7074,13.2257,2393603.7869669
2016-09-08,13.2168,13.3826,12.8476,12.9937,1705275.7764403
2016-09-09,12.7608,12.7706,11.5662,11.7597,2745107.1335664
2016-09-12,11.5168,12.7213,11.43,12.5277,3477813.5697762
2016-09-13,12.2938,12.4398,11.74,11.9147,2788251.7841136
2016-09-14,12.0993,12.6344,12.0608,12.2267,2498449.3497327
2016-09-15,12.4892,12.4892,11.818,12.1684,2054747.1419868
2016-09-16,11.9917,12.1881,11.6324,11.6324,5885953.21323
2016-09-19,11.8574,12.0795,11.8277,11.9147,1348519.2624719
2016-09-20,11.9246,12.1487,11.8277,12.1091,1493586.0972607
2016-09-21,12.6245,13.0826,12.3233,13.0134,2924836.1616046
2016-09-22,13.2079,13.3442,12.5653,12.8002,1926478.0847676
2016-09-23,12.7025,12.8575,12.2167,12.3323,1489817.9170424
2016-09-26,12.4103,12.5653,12.1487,12.1585,1012092.6885519
2016-09-27,12.0894,12.0894,11.3855,11.6718,2490509.8345308
2016-09-28,11.6422,12.208,11.4103,12.0411,1923631.6905705
2016-09-29,11.9443,12.0016,11.6126,11.8574,1525831.3878217
2016-09-30,12.1487,12.1871,11.6817,11.7201,1372440.116196
2016-10-03,11.7014,11.7983,11.2829,11.4783,1372180.800568
2016-10-04,11.0499,11.0499,10.2049,10.3983,3395180.0112645
2016-10-05,10.5355,10.6116,10.1258,10.4368,1776860.0581184
2016-10-06,10.0113,10.3213,9.8445,10.0578,2032079.3094803
2016-10-07,10.5652,10.6609,9.97189,10.2049,1754896.2270238
2016-10-10,10.3026,10.4565,10.2444,10.3687,932788.70218474
2016-10-11,10.2444,10.3589,10.0488,10.0488,1052865.0062843
2016-10-12,10.0765,10.4762,10.0568,10.3124,1445842.6461245
2016-10-13,10.3026,10.7093,10.2828,10.3983,1862270.1171617
2016-10-14,10.2444,10.5257,10.1455,10.185,2029564.1504799
2016-10-17,10.2739,10.4368,10.1455,10.2344,1031462.3504156
2016-10-18,10.886,10.886,10.3213,10.7389,1308183.52691
2016-10-19,10.9137,11.1387,10.7192,11.0104,2424170.6166081
2016-10-20,11.0005,11.0598,10.6994,10.9907,968479.04138082
2016-10-21,10.9718,11.0005,10.7982,10.8762,705444.86787272
2016-10-24,10.9423,11.0598,10.341,10.5553,1627203.5393058
2016-10-25,10.6411,11.0696,10.5691,10.8949,1631253.3200887
2016-10-26,10.3312,10.8949,10.3312,10.5652,1445512.4238796
2016-10-27,10.6698,10.7093,10.2541,10.3687,870289.58404891
2016-10-28,10.3213,10.6116,10.1555,10.4467,1426294.7047667
2016-10-31,10.4961,10.6896,10.3213,10.6511,1179518.4055873
2016-11-01,10.9718,11.5752,10.9621,11.3511,2391812.8884115
2016-11-02,11.6718,11.9345,11.0993,11.2246,2886078.6047471
2016-11-03,11.1585,11.507,11.0893,11.2917,1065782.1660002
2016-11-04,11.2345,11.3608,10.9087,11.119,1385681.4204467
2016-11-07,10.7783,10.881,10.575,10.7488,1145819.5293776
2016-11-08,10.7883,11.109,10.428,10.7192,1766860.1992166
2016-11-09,11.497,12.4301,11.3511,11.7498,5422137.8370934
2016-11-10,12.5377,12.5377,10.501,10.575,3784908.1021425
2016-11-11,10.575,10.5947,9.08681,9.11603,4371096.143818
2016-11-14,9.06747,9.66088,8.80989,9.23262,2673501.5799032
2016-11-15,9.26174,9.99159,9.25207,9.93334,2475670.0925423
2016-11-16,9.92343,9.96194,9.58289,9.7665,1907594.6397061
2016-11-17,9.8445,10.0666,9.47528,9.62238,2911814.6678667
2016-11-18,9.4654,9.74677,9.39828,9.70925,1610216.3397735
2016-11-21,9.8445,9.94325,9.62238,9.82475,1806415.9619915
2016-11-22,9.90373,10.2828,9.6125,10.2541,1760029.8660953
2016-11-23,9.85437,9.85437,9.34872,9.48515,2540598.2687867
2016-11-25,9.54339,9.60263,9.23262,9.3191,1107165.2935904
2016-11-28,9.48515,9.73689,9.36847,9.67075,1539937.7528001
2016-11-29,9.4279,9.79513,9.37824,9.6895,1222803.8564168
2016-11-30,9.63125,9.69938,9.3884,9.58289,1524894.4075255
2016-12-01,9.37824,9.69938,9.23262,9.34872,2343943.8312682
2016-12-02,9.47528,9.80106,9.44664,9.78527,2077413.9615414
2016-12-05,9.59275,10.195,9.49503,10.0666,1645068.9679372
2016-12-06,10.0212,10.1752,9.67075,9.74677,1558879.9490583
2016-12-07,9.90373,10.0015,9.71912,9.74677,1961874.6679789
2016-12-08,9.7665,9.78527,9.44072,9.6125,1181781.3396216
2016-12-09,9.48515,9.58289,8.94109,9.02847,2075407.3042801
2016-12-12,9.13548,9.30982,8.89726,9.01888,1661185.0290319
2016-12-13,9.04801,9.32394,8.95078,9.13548,1605198.1771926
2016-12-14,9.24239,9.30094,8.49409,8.51353,2350457.1105163
2016-12-15,8.13454,8.28992,7.83335,8.02753,2941580.2527357
2016-12-16,8.20256,8.27533,7.82347,7.92061,4863562.8579848
2016-12-19,8.3774,8.3774,7.84282,7.96929,1613521.6010778
2016-12-20,7.70688,7.91095,7.48338,7.84282,1662420.8300712
2016-12-21,7.8526,7.94974,7.75546,7.78457,985733.66015433
2016-12-22,7.68734,8.06633,7.67776,7.7749,889560.98960051
2016-12-23,7.78457,8.00808,7.74578,7.88172,861184.16147317
2016-12-27,8.06633,8.39685,8.01785,8.28992,1425892.562953
2016-12-28,8.14422,8.66892,8.06633,8.56201,1594249.1825746
2016-12-29,8.67861,9.30094,8.63881,9.20339,2603072.0631306
2016-12-30,9.26174,9.54735,8.62035,8.66892,2758179.274888
2017-01-03,8.83409,9.24239,8.71759,9.22295,2237372.198854
2017-01-04,9.33874,9.43678,9.13637,9.30982,1599656.3185974
2017-01-05,9.55327,10.2049,9.47528,10.1555,3262113.6149288
2017-01-06,10.0113,10.195,9.26174,9.55327,3051970.7129516
2017-01-09,9.805,10.1752,9.66581,9.805,2517149.4505415
2017-01-10,9.86424,10.2344,9.729,9.87411,2221161.9332539
2017-01-11,9.729,9.82475,9.27122,9.57301,3690551.6539358
2017-01-12,9.86424,9.96194,9.55327,9.67964,2006237.8993869
2017-01-13,9.55327,9.805,9.35858,9.78527,1513856.2731605
2017-01-17,10.0765,10.1545,9.86424,10.0212,1642619.6507954
2017-01-18,10.0113,10.1061,9.49503,9.651,1881329.815814
2017-01-19,9.54339,9.71912,9.35858,9.6125,1392324.3575089
2017-01-20,9.62238,10.0113,9.50489,9.75664,1430218.8795423
2017-01-23,9.92343,9.96691,9.729,9.94325,1499611.1338032
2017-01-24,9.93334,10.1653,9.729,9.87411,1840051.0222459
2017-01-25,9.651,9.82475,9.58189,9.82475,1255472.5607765
2017-01-26,9.49503,9.75664,9.47528,9.59275,1412845.7454233
2017-01-27,9.57301,9.93334,9.54339,9.89386,1333706.8701786
2017-01-30,9.97189,10.1455,9.81489,9.91362,1200511.8289806
2017-01-31,10.2049,10.3885,10.0962,10.2739,2328334.2460092
2017-02-01,10.1061,10.3885,10.0301,10.2828,1850090.3862629
2017-02-02,10.6314,10.7883,10.4714,10.6896,2123996.5700619
2017-02-03,10.6796,10.7982,10.6047,10.7192,1487307.8228003
2017-02-06,10.9137,11.4389,10.8366,11.4003,3081498.254178
2017-02-07,11.2246,11.5317,11.0893,11.1673,2610156.6471216
2017-02-08,11.3806,11.9078,11.3806,11.5267,3666183.0755729
2017-02-09,11.5662,11.6521,11.1288,11.2049,2407781.0585621
2017-02-10,11.1387,11.5365,11.0499,11.3905,2447167.6584078
2017-02-13,11.2444,11.4201,11.2395,11.2829,1302104.8039289
2017-02-14,11.5465,11.5465,11.119,11.3511,1477547.0204931
2017-02-15,11.2246,11.2246,10.886,11.04,2384555.0896848
2017-02-16,11.109,11.4201,11.109,11.2582,1689698.6056349
2017-02-17,11.2542,11.3311,10.8949,10.9718,1639247.5346807
2017-02-21,10.7488,11.04,10.6047,10.808,1895607.3696248
2017-02-22,10.7783,10.8565,10.4033,10.6511,2161786.7580731
2017-02-23,10.9235,11.0499,10.5849,10.5947,3103871.3177479
2017-02-24,10.9137,11.6817,10.9137,11.2049,4353544.7302047
2017-02-27,11.2246,11.6422,10.2641,10.3589,4524398.2756966
2017-02-28,10.575,10.9718,10.4762,10.7883,3186129.0711893
2017-03-01,10.5849,10.9907,10.4083,10.9137,3293591.0881228
2017-03-02,10.6214,10.809,9.8445,9.93334,3175748.3424591
2017-03-03,9.94325,10.2976,9.67964,10.2049,2456253.8349017
2017-03-06,10.1358,10.1841,9.55327,9.73689,2213394.6198363
2017-03-07,9.60263,9.94325,9.45553,9.73689,1691756.9234316
2017-03-08,9.55327,9.85437,9.49503,9.54339,1729756.7924388
2017-03-09,9.54339,9.69938,9.44664,9.4654,1548410.0805811
2017-03-10,9.50489,9.78527,9.43678,9.70925,1990167.4211175
2017-03-13,9.81586,10.3786,9.73689,10.2344,3085448.7656971
2017-03-14,10.195,10.3687,9.69443,9.75664,2359621.2842891
