Date,Open,High,Low,Close,Volume
2015-10-14,158.276,159.579,156.865,157.198,3713457.8325214
2015-10-15,154.778,162.667,153.895,161.991,6531642.5147936
2015-10-16,162.138,163.441,160.794,162.196,3399882.3409656
2015-10-19,160.687,163.314,160.393,162.667,3043978.9129659
2015-10-20,162.216,162.843,161.05,162.48,3124503.3147774
2015-10-21,163.059,163.059,157.218,157.365,4237578.1511562
2015-10-22,157.845,161.294,157.826,160.736,2979891.6234215
2015-10-23,162.177,163.196,161.501,162.48,3352266.8562091
2015-10-26,163.852,164.646,163.411,163.764,2938898.328659
2015-10-27,162.872,163.608,161.559,163.147,2206372.8951821
2015-10-28,163.5,167.665,163.01,167.528,3690494.4448766
2015-10-29,167.263,168.115,165.803,166.283,3503337.4786377
2015-10-30,166.175,166.479,163.971,164.205,3187718.1894613
2015-11-02,164.95,166.763,164.352,166.097,2890684.9081032
2015-11-03,165.725,168.037,165.528,167.009,2789887.829743
2015-11-04,167.263,168.929,166.665,167.822,2482573.317818
2015-11-05,168.606,169.283,167.263,168.165,2496412.5725003
2015-11-06,171.644,174.682,171.565,174.427,4876810.2944417
2015-11-09,174.299,175.055,171.927,172.311,2973912.26543
2015-11-10,172.154,173.585,171.016,173.212,2454962.1527582
2015-11-11,173.652,174.202,172.281,172.858,1879445.8849713
2015-11-12,171.82,171.82,168.38,168.821,3616273.8781626
2015-11-13,168.694,169.37,166.449,166.725,2836356.4205777
2015-11-16,166.382,168.292,164.656,168.292,5282984.2054051
2015-11-17,168.733,169.027,166.665,166.9,2036913.1960089
2015-11-18,167.313,169.93,167.273,169.596,2865247.1274329
2015-11-19,169.713,170.067,167.842,169.056,2096247.6102079
2015-11-20,169.027,169.459,167.361,167.656,3348153.7517613
2015-11-23,167.518,167.675,165.116,165.666,3050802.1155068
2015-11-24,164.666,166.215,163.363,165.234,3059252.8054189
2015-11-25,165.499,166.185,164.794,165.626,1707818.9236183
2015-11-27,165.636,167.43,165.381,166.802,1247752.2223754
2015-11-30,167.39,167.9,166.283,166.989,3886265.3599489
2015-12-01,168.037,169.703,166.979,169.644,4712987.1095253
2015-12-02,169.85,170.331,166.783,167.185,2067938.5132598
2015-12-03,167.518,168.429,162.343,162.735,4095183.7200247
2015-12-04,163.088,167.499,162.363,166.959,4002569.9950932
2015-12-07,166.969,167.076,162.578,162.98,3982886.0710294
2015-12-08,161.608,162.118,159.766,160.727,3031350.8354057
2015-12-09,159.933,162.461,158.041,158.796,4446619.9757912
2015-12-10,159.04,161.618,158.443,160.021,2517594.3971669
2015-12-11,157.894,158.306,154.179,155.159,4267499.4299519
2015-12-14,155.258,156.943,151.935,155.012,5804938.2822283
2015-12-15,157.257,161.06,157.149,159.923,3867603.8448795
2015-12-16,161.687,164.215,159.648,163.628,3632151.8286244
2015-12-17,164.215,165.126,160.472,160.472,3195276.0571478
2015-12-18,159.237,159.815,154.111,154.199,7671028.5670714
2015-12-21,155.983,156.561,154.523,156.189,2814045.0482497
2015-12-22,157.198,158.776,155.582,158.227,2631185.8731133
2015-12-23,158.786,160.794,158.57,160.756,2694669.104649
2015-12-24,160.168,160.951,159.933,160.353,1260485.3978662
2015-12-28,159.717,159.844,158.05,159.599,1961147.7917524
2015-12-29,160.657,161.844,160.383,161.264,2104001.3885999
2015-12-30,161.06,161.264,159.766,159.923,1723319.3378245
2015-12-31,159.197,160.717,158.207,158.373,2018071.0757579
2016-01-04,154.484,155.699,152.701,155.649,4227145.9060871
2016-01-05,155.297,155.983,151.954,152.984,5142403.9890363
2016-01-06,150.514,151.151,148.603,149.22,6302369.8487085
2016-01-07,146.476,148.926,143.761,144.644,6451710.9469399
2016-01-08,146.555,148.015,143.781,144.055,5596601.5320595
2016-01-11,144.996,146.28,143.537,145.604,4991571.1124117
2016-01-12,146.672,147.8,143.498,145.595,5046475.0876347
2016-01-13,146.28,146.839,138.763,139.704,5974620.4216817
2016-01-14,140.851,142.792,137.735,141.821,4857017.1909742
2016-01-15,137.686,138.823,135.158,136.755,7086804.4765712
2016-01-19,138.48,139.499,136.451,137.793,6669244.2762175
2016-01-20,135.422,139.165,133.245,135.118,10652351.767159
2016-01-21,135.305,136.343,133.108,133.245,6521743.9223233
2016-01-22,135.823,137.94,135.206,137.823,6348528.2475926
2016-01-25,137.431,137.549,132.795,132.795,5739983.6796646
2016-01-26,133.05,137.166,132.864,135.706,5960471.9954171
2016-01-27,134.981,139.214,134.618,135.088,5862820.7123961
2016-01-28,136.206,138.881,134.021,138.009,4884846.7148411
2016-01-29,139.401,142.008,138.627,141.978,5554947.0386657
2016-02-01,140.96,141.468,139.224,140.283,3365109.2111035
2016-02-02,137.95,137.95,131.962,133.295,7176492.8057072
2016-02-03,134.001,135.186,129.169,134.157,6695545.288434
2016-02-04,133.834,138.793,133.579,137.519,5200439.4744428
2016-02-05,138.48,140.332,136.813,137.499,5229712.8193948
2016-02-08,135.177,135.177,127.65,131.11,9875645.4084816
2016-02-09,127.905,131.777,127.503,130.277,7871694.188677
2016-02-10,131.815,134.775,129.356,129.375,8658773.6110643
2016-02-11,126.032,126.896,122.181,123.641,11665057.059477
2016-02-12,126.336,128.709,126.288,128.405,10251647.030057
2016-02-16,131.443,132.237,129.58,130.933,11604195.153996
2016-02-17,132.521,133.452,132.09,132.638,6346308.9466316
2016-02-18,132.913,133.569,129.503,129.836,6709060.0660103
2016-02-19,129.159,129.836,127.827,129.08,5982096.6599075
2016-02-22,131.07,131.805,130.257,130.766,4876442.9618688
2016-02-23,130.071,130.11,126.592,127.336,4835325.1821788
2016-02-24,125.71,127.993,123.269,127.944,6501033.507792
2016-02-25,128.297,130.963,127.63,130.277,4889271.0316076
2016-02-26,131.55,133.54,130.923,132.031,6741065.9571571
2016-02-29,132.178,132.638,130.884,131.981,6237969.3061088
2016-03-01,133.217,136.598,132.981,136.49,7353155.2844132
2016-03-02,136.588,137.166,135.442,136.089,5718261.0598214
2016-03-03,135.902,137.372,135.362,137.088,4096726.5168307
2016-03-04,137.999,140.175,137.049,138.44,5956210.937572
2016-03-07,137.666,137.999,136.274,137.107,3140737.3737612
2016-03-08,135.902,136.118,133.717,133.805,4335464.1188765
2016-03-09,134.246,134.598,131.658,132.314,3682334.5599179
2016-03-10,132.746,135.549,131.335,133.275,5248127.4053458
2016-03-11,135.285,136.049,134.481,135.843,4595775.3669998
2016-03-14,135.608,136.303,134.265,135.481,3759430.5243827
2016-03-15,134.706,134.795,133.178,134.167,4227987.7098998
2016-03-16,133.197,134.902,132.138,132.864,4883184.534949
2016-03-17,132.727,135.882,131.257,134.961,5021486.2689979
2016-03-18,135.823,139.606,135.794,139.107,8399689.8659554
2016-03-21,138.763,140.223,137.46,137.921,4996897.4347181
2016-03-22,137.235,137.313,135.362,136.089,3990008.2414697
2016-03-23,136.128,137.274,135.549,135.98,4116740.0198419
2016-03-24,134.501,135.078,132.511,135.039,4184901.6398402
2016-03-28,135.158,136.48,134.481,135.765,2615790.5568376
2016-03-29,134.922,137.107,133.717,136.823,3307780.8408996
2016-03-30,137.783,139.459,136.705,138.126,3543207.3479483
2016-03-31,137.823,138.989,137.715,138.538,3312086.7949481
2016-04-01,138.087,141.234,136.862,141.057,3820783.2269959
2016-04-04,141.194,141.224,138.9,139.234,2807923.8590703
2016-04-05,138.068,138.156,136.392,137.107,3193484.2904869
2016-04-06,137.039,137.902,135.823,136.97,3310961.3287595
2016-04-07,135.599,135.932,131.834,132.746,5423361.3684906
2016-04-08,134.206,134.922,132.404,132.638,3534962.7724242
2016-04-11,133.422,135.813,132.746,134.324,3925255.6718211
2016-04-12,134.725,136.872,133.53,136.176,3096530.9393544
2016-04-13,138.156,141.214,138.009,141.087,5830254.6390758
2016-04-14,140.773,143.194,140.45,142.028,3470834.6681495
2016-04-15,142.312,142.762,139.626,139.92,3929083.0731567
2016-04-18,139.117,141.224,138.676,140.341,3431601.5086318
2016-04-19,139.224,144.487,138.557,143.556,6603130.5353128
2016-04-20,142.968,147.8,142.919,147.369,5439078.1007676
2016-04-21,146.976,149.034,145.604,145.908,4712923.8466933
2016-04-22,146.329,147.839,146.202,147.143,3033227.292632
2016-04-25,146.525,147.74,144.791,145.683,2802015.9268569
2016-04-26,145.938,146.525,144.929,146.379,2547687.0978298
2016-04-27,146.369,148.839,145.536,147.31,3763254.8646135
2016-04-28,145.918,147.673,144.742,144.996,2863529.8476548
2016-04-29,144.575,145.34,143.468,144.839,3272583.2378421
2016-05-02,145.673,147.555,144.722,146.682,2264291.0382391
2016-05-03,144.458,144.839,142.41,143.968,3144079.0798059
2016-05-04,142.282,143.507,140.41,141.282,3630141.7031562
2016-05-05,141.9,141.938,139.901,140.773,2681448.193131
2016-05-06,139.616,141.371,138.557,140.175,2610188.7351015
2016-05-09,139.626,141.087,138.39,139.019,2376371.3487955
2016-05-10,140.038,142.517,139.793,142.458,2692377.3575417
2016-05-11,142.4,143.438,140.567,140.694,2371440.9293732
2016-05-12,141.488,142.497,138.823,139.499,2773413.9842186
2016-05-13,139.342,140.95,137.039,137.098,2889066.6040462
2016-05-16,137.098,138.48,136.441,137.137,3598160.3008477
2016-05-17,136.578,138.636,135.696,136.49,3058682.4195628
2016-05-18,136.627,141.224,136.49,141.164,4127662.0416748
2016-05-19,140.048,141.174,136.363,136.539,5331336.3960439
2016-05-20,137.469,138.039,135.823,136.363,3678349.0015023
2016-05-23,136.303,137.745,135.676,137.185,3135685.5305162
2016-05-24,138.283,139.94,138.068,139.097,3443776.5426855
2016-05-25,139.489,143.214,139.459,142.321,3693727.9918859
2016-05-26,142.243,142.38,140.47,140.508,2918720.5463583
2016-05-27,140.626,142.155,140.303,141.381,2434965.9960074
2016-05-31,142.155,143.233,140.488,141.341,3287089.8133651
2016-06-01,139.94,142.292,138.263,141.772,2909638.2484944
2016-06-02,141.919,142.095,140.43,141.154,2544771.905717
2016-06-03,138.126,138.705,136.343,137.94,4884275.3086168
2016-06-06,138.48,139.949,138.039,139.185,2863881.8747037
2016-06-07,139.302,139.548,137.519,137.519,2803563.8255041
2016-06-08,137.539,138.744,136.383,137.039,2732989.0345758
2016-06-09,136.284,136.735,135.118,135.726,3060369.0882932
2016-06-10,134.109,134.393,132.551,132.825,4892415.8065785
2016-06-13,132.041,134.079,131.677,131.717,3819527.1536704
2016-06-14,131.335,132.09,128.866,129.56,5719940.585974
2016-06-15,130.424,131.787,129.296,129.533,3363053.1690637
2016-06-16,128.483,130.257,127.189,129.953,3944576.3447851
2016-06-17,129.953,131.335,128.876,129.051,4847737.9620365
2016-06-20,131.59,133.373,130.796,130.913,3765958.840497
2016-06-21,131.59,131.894,130.384,131.453,2736175.6446454
2016-06-22,131.129,133.041,131.11,131.257,2803699.5344824
2016-06-23,133.422,135.422,133.06,135.295,3309803.2107868
2016-06-24,126.739,129.767,124.896,125.69,10653696.612523
2016-06-27,124.122,125.161,122.446,123.641,8344818.5425166
2016-06-28,126.032,126.405,123.905,126.209,5687643.8898737
2016-06-29,127.258,128.963,126.65,128.914,4287921.0802662
2016-06-30,129.993,131.943,128.796,131.668,5110129.7410378
2016-07-01,131.58,133.55,131.188,131.355,3494317.4232376
2016-07-05,130.031,130.031,127.013,128.022,4448565.8180591
2016-07-06,126.65,129.336,126.415,128.993,3319184.4765503
2016-07-07,129.384,131.208,128.786,130.267,2905382.2924905
2016-07-08,132.364,133.746,131.413,133.255,3702677.6418764
2016-07-11,134.246,135.559,134.138,134.863,3432705.5470869
2016-07-12,136.47,139.352,136.392,139.067,5776864.8903477
2016-07-13,139.127,140.243,138.39,139.959,4824881.7130588
2016-07-14,142.066,144.644,141.801,144.035,5740311.2178753
2016-07-15,144.34,144.585,142.4,143.223,3470765.2831079
2016-07-18,143.869,145.398,143.575,144.732,5319185.8508284
2016-07-19,143.585,145.398,142.429,143.037,6089699.5945481
2016-07-20,144.045,144.369,141.107,143.351,4002155.7255805
2016-07-21,143.291,143.468,141.577,141.841,3382129.9740141
2016-07-22,142.066,142.429,141.664,142.165,2044351.6806093
2016-07-25,141.468,142.968,141.439,142.253,2207305.5117699
2016-07-26,142.38,143.105,141.282,142.801,2423657.2546047
2016-07-27,142.84,143.713,142.165,142.654,2615231.3950322
2016-07-28,141.958,142.625,140.753,142.272,2310060.6768171
2016-07-29,141.361,141.968,140.587,140.724,2694892.5652975
2016-08-01,140.724,141.724,139.969,140.156,2613378.4062758
2016-08-02,139.704,140.43,137.676,138.313,3591388.1167198
2016-08-03,138.627,140.841,138.42,140.313,2578138.9681197
2016-08-04,140.195,140.793,139.489,140.067,2263330.8717083
2016-08-05,141.567,143.674,141.087,143.654,3018529.9082448
2016-08-08,143.654,145.32,143.575,144.311,2557759.1529039
2016-08-09,143.998,145.84,143.998,144.839,2208308.5337674
2016-08-10,144.849,144.977,143.575,143.732,1866561.6949784
2016-08-11,143.742,145.526,143.498,145.212,2062456.0746099
2016-08-12,144.164,144.772,143.634,144.654,1625913.9635538
2016-08-15,145.222,146.946,145.163,146.722,2506231.5762465
2016-08-16,146.212,147.79,145.957,146.789,2847934.5392005
2016-08-17,147.046,147.388,145.977,146.809,2326762.0644629
2016-08-18,146.545,147.603,145.888,147.143,1975492.1287225
2016-08-19,146.565,147.917,145.761,147.3,2077304.4734994
2016-08-22,147.083,147.927,146.124,147.329,1634120.7854523
2016-08-23,148.015,148.731,147.074,147.153,2217086.7618905
2016-08-24,146.909,147.73,146.085,146.506,2296748.952524
2016-08-25,146.3,147.123,145.868,147.006,1626449.6568891
2016-08-26,147.79,148.916,146.565,147.065,2710778.6787053
2016-08-29,147.643,148.741,147.222,147.888,2954050.7972893
2016-08-30,148.299,150.769,148.084,150.641,3292530.4169165
2016-08-31,150.554,151.465,148.966,150.721,4144434.8550988
2016-09-01,151.23,151.298,148.28,149.946,3195491.3548503
2016-09-02,149.956,150.985,149.358,150.494,1964280.3223043
2016-09-06,150.132,151.034,148.966,150.622,2287275.8536173
2016-09-07,150.113,151.435,150.074,150.926,1780669.1357618
2016-09-08,150.641,152.915,150.122,152.718,3407376.9458202
2016-09-09,151.974,153.375,149.946,150.004,3832412.3640315
2016-09-12,148.584,152.728,147.897,152.19,2976358.0881442
2016-09-13,149.975,151.2,148.035,148.574,3131937.7179048
2016-09-14,148.574,149.319,147.31,147.839,2243276.5539669
2016-09-15,147.476,150.161,147.456,149.534,1850002.1385203
2016-09-16,149.309,149.505,147.329,147.682,5097487.3783219
2016-09-19,148.858,149.76,147.388,147.878,2282666.8501962
2016-09-20,149.153,149.73,148.045,148.104,1723350.9692405
2016-09-21,148.916,149.73,147.623,148.603,2623078.0269357
2016-09-22,149.897,150.622,149.162,149.476,2771270.1905088
2016-09-23,149.21,149.553,146.839,146.909,3842520.1319947
2016-09-26,145.732,145.868,143.214,143.654,3113873.1182663
2016-09-27,142.977,145.398,142.193,144.929,2925224.3736343
2016-09-28,145.32,145.693,143.831,145.398,1885836.4513708
2016-09-29,145.349,145.859,140.361,141.4,4194098.218949
2016-09-30,142.321,144.507,140.39,143.468,5055075.7716809
2016-10-03,142.772,143.861,142.557,143.281,2747998.65165
2016-10-04,143.438,146.025,143.438,144.379,2775080.2455839
2016-10-05,145.301,148.192,145.016,148.054,2861789.0994068
2016-10-06,148.711,148.809,146.643,148.682,3212547.83065
2016-10-07,148.996,151.21,147.907,151.073,3810695.8663979
2016-10-10,151.71,152.798,151.328,152.171,2846108.0800187
2016-10-11,151.083,152.014,149.367,150.397,3012397.4950145
2016-10-12,150.397,151.22,149.75,150.593,2702491.2477144
2016-10-13,149.083,149.113,147.231,148.916,3048432.8204118
2016-10-14,152.681,153.837,150.446,151.71,5937399.4283687
2016-10-17,151.69,152.367,149.897,150.367,3433915.7038408
2016-10-18,153.023,154.317,152.22,153.572,5038129.4956531
2016-10-19,154.229,156.286,154.052,155.258,4129773.1836005
2016-10-20,154.808,156.394,154.621,155.258,2777694.4290607
2016-10-21,153.749,155.602,153.455,155.405,2250198.7322287
2016-10-24,156.13,156.394,155.111,155.786,2184178.8652038
2016-10-25,155.719,156.551,155.385,156.169,2720707.8822232
2016-10-26,155.502,158.276,154.748,157.532,2847898.8263115
2016-10-27,158.52,159.119,157.07,158.149,3396078.4081001
2016-10-28,158.806,158.806,156.091,157.599,2296022.4503244
2016-10-31,158.08,158.796,157.689,158.57,2054793.1089928
2016-11-01,159.247,159.414,157.11,158.413,3260471.4666204
2016-11-02,157.532,157.913,156.64,157.08,2365681.9709253
2016-11-03,157.237,158.336,156.747,156.747,2217473.4814602
2016-11-04,156.855,157.776,155.455,156.513,2075503.5235241
2016-11-07,159.247,161.461,159.247,161.441,3751998.1619919
2016-11-08,160.236,162.53,158.766,161.844,2973727.5787753
2016-11-09,164.578,172.193,163.196,171.36,8793428.5489594
2016-11-10,173.055,182.091,172.594,178.7,12744604.635637
2016-11-11,176.378,182.385,176.378,181.434,7064471.6765098
2016-11-14,181.621,188.422,181.621,186.08,9270799.6754886
2016-11-15,183.748,187.903,182.522,187.903,5500486.9236349
2016-11-16,184.462,185.139,182.238,183.483,5924501.9735884
2016-11-17,183.483,186.55,182.974,186.492,4011033.9497928
2016-11-18,186.697,188.667,186.56,187.119,4808651.7355481
2016-11-21,188.138,188.354,186.08,187.795,3215029.3662533
2016-11-22,188.04,188.569,186.717,187.824,3311001.1231216
2016-11-23,188.177,189.873,186.265,188.863,4197542.9821878
2016-11-25,188.04,189.266,187.716,188.06,2218836.6934528
2016-11-28,186.825,188.412,186.472,187.119,3679288.7606679
2016-11-29,187.383,190.01,187.325,188.942,2879196.5818871
2016-11-30,192.039,196.997,191.833,195.705,7288357.8185612
2016-12-01,197.135,202.702,196.635,202.221,8517446.4851307
2016-12-02,201.701,201.908,197.409,199.31,5933908.7485583
2016-12-05,201.27,204.525,201.202,203.965,5151469.961008
2016-12-06,205.386,207.64,203.397,206.495,5889069.6858316
2016-12-07,205.593,210.679,205.593,210.199,7389205.9153344
2016-12-08,211.404,216.333,210.601,215.462,8218780.61456
2016-12-09,214.707,215.972,213.168,215.825,6105065.3201444
2016-12-12,214.628,216.706,210.944,211.64,5624537.1742252
2016-12-13,213.275,214.334,210.14,212.884,5209481.9779447
2016-12-14,210.307,216.97,210.023,214.129,6915081.6006019
2016-12-15,216.402,219.137,215.609,216.873,5402328.5175897
2016-12-16,216.676,217.02,212.757,213.188,7701629.4111268
2016-12-19,212.698,213.962,210.836,213.345,4193866.5953545
2016-12-20,214.648,217.422,214.384,216.941,5026723.8192659
2016-12-21,216.186,216.314,214.246,215.452,3670893.1706416
2016-12-22,215.255,216.736,213.775,214.276,2954994.6379279
2016-12-23,213.775,215.872,213.198,215.03,2450498.0416298
2016-12-27,215.922,216.48,214.541,215.559,2215403.1542649
2016-12-28,217.46,218.196,214.579,214.736,3404201.5598015
2016-12-29,214.824,215.118,211.198,212.551,2934025.0498591
2016-12-30,212.845,214.628,211.845,213.688,2639468.2022629
2017-01-03,216.579,218.607,212.354,215.569,4908703.9450799
2017-01-04,215.452,217.137,214.217,216.97,3057481.4461232
2017-01-05,216.599,217.059,211.326,215.335,3991343.9035194
2017-01-06,216.236,219.724,215.383,218.539,4020320.3213082
2017-01-09,217.078,218.363,215.481,216.765,3383284.0105138
2017-01-10,214.942,217.255,213.325,216.461,3841795.6705316
2017-01-11,216.647,219.391,215.972,219.313,3946463.0056941
2017-01-12,218.686,219.039,215.569,217.598,4504308.5359901
2017-01-13,219.01,221.107,216.785,218.009,4686482.0236572
2017-01-17,216.813,216.931,210.247,210.364,7028595.5285607
2017-01-18,210.601,212.11,206.632,209.091,8501205.2835692
2017-01-19,208.876,209.513,205.808,206.524,5105508.4931976
2017-01-20,206.709,208.15,205.73,207.18,5826454.7876834
2017-01-23,206.916,208.572,205.926,207.64,3511254.5159511
2017-01-24,206.916,210.659,206.013,208.503,4983701.0120383
2017-01-25,210.17,211.777,209.258,211.698,4157040.4845573
2017-01-26,211.914,214.864,211.914,213.805,4699830.4812075
2017-01-27,211.423,212.354,210.61,211.453,3643451.3867127
2017-01-30,210.217,210.865,206.632,208.709,4260595.6183187
2017-01-31,207.807,209.15,203.651,204.642,5769922.3047207
2017-02-01,205.7,207.817,204.809,205.857,4509249.1590951
2017-02-02,203.926,207.307,202.593,205.603,3110239.5868997
2017-02-03,209.296,215.158,209.003,215.011,8268702.1315794
2017-02-06,213.825,217.422,213.432,214.167,5197743.6615054
2017-02-07,215.188,215.452,213.638,213.845,2980836.4844283
2017-02-08,212.658,213.228,210.884,212.149,3073950.1898063
2017-02-09,213.099,217.108,211.865,215.549,3975665.9452362
2017-02-10,217.187,217.882,215.255,216.599,3438492.0554776
2017-02-13,218.186,220.832,218.186,219.794,3357662.563557
2017-02-14,219.548,223.077,219.244,222.605,4603518.9417092
2017-02-15,223.625,224.831,221.784,223.596,4813400.5294205
2017-02-16,223.361,223.821,221.714,222.586,2561305.9529685
2017-02-17,220.862,223.616,220.508,223.439,3654183.6200497
2017-02-21,224.008,225.458,223.753,224.655,3131902.0050157
2017-02-22,223.135,225.193,223.077,224.625,2665300.865449
2017-02-23,224.282,224.782,222.478,224.184,2905933.2913498
2017-02-24,221.037,222.106,219.637,220.724,3993345.8660415
2017-02-27,220.597,222.86,220.078,222.488,2658970.5007768
2017-02-28,221.901,222.782,219.774,221.958,4052954.7593018
2017-03-01,227.006,228.29,224.802,226.115,5822549.8383602
2017-03-02,226.839,227.466,224.528,224.615,3372318.1128458
2017-03-03,225.232,227.937,225.016,226.281,3539113.6304975
2017-03-06,225.624,226.135,224.145,225.478,2753867.8098696
2017-03-07,225.908,226.369,223.978,224.468,2789141.9405464
2017-03-08,226.938,227.957,223.331,223.919,4003625.0558719
2017-03-09,224.762,226.143,223.242,223.871,3418549.9782445
2017-03-10,225.331,225.379,220.872,222.244,3755453.1289133
2017-03-13,223.047,223.047,221.184,222.048,2012348.8505674
2017-03-14,220.813,221.754,219.587,221.645,2396422.6054322
2017-03-15,222.214,223.948,219.724,220.783,3829283.9149528
2017-03-16,221.774,223.881,221.283,222.096,3286614.321757
2017-03-17,223.39,223.39,218.196,218.274,6071578.8746555
2017-03-20,217.706,219.137,216.109,216.647,3083362.0666175
2017-03-21,217.696,217.696,208.277,208.444,6326029.1275051
2017-03-22,206.876,208.405,205.034,206.749,7029110.814531
2017-03-23,206.465,209.914,205.74,207.483,5330210.9298554
2017-03-24,208.444,209.111,203.074,204.368,7137539.2270923
2017-03-27,199.791,203.162,197.615,201.771,10270934.030869
2017-03-28,201.848,205.553,201.417,205.191,4994408.756537
2017-03-29,205.239,205.749,203.603,204.406,2945420.5225637
2017-03-30,205.309,207.582,205.229,206.876,3525668.2379627
2017-03-31,206.278,206.514,204.642,205.524,3192910.843526
2017-04-03,205.788,205.876,201.838,204.848,4174751.0164103
2017-04-04,203.76,206.425,203.368,205.132,3399209.9182836
2017-04-05,207.719,208.375,203.397,203.701,5907306.7277056
2017-04-06,203.182,205.896,201.947,204.563,3271151.6611762
2017-04-07,202.721,204.729,202.398,203.897,3188975.2831551
2017-04-10,204.005,205.583,203.054,204.789,2964314.6815959
2017-04-11,203.818,205.249,201.681,203.779,3771739.2266782
2017-04-12,203.691,204.221,201.534,201.986,3293385.4855167
2017-04-13,201.487,204.152,199.584,199.811,4080318.9952431
2017-04-17,200.33,202.985,199.526,202.427,4664673.6928803
2017-04-18,196.233,196.733,190.735,192.901,13924390.128351
2017-04-19,193.145,194.312,191.137,191.548,7181564.0359491
2017-04-20,192.813,195.929,192.361,195.096,5772340.577492
2017-04-21,195.557,196.106,193.607,194.047,4295610.575458
2017-04-24,197.889,201.153,197.086,199.722,5981650.7589788
2017-04-25,202.368,203.985,201.467,202.75,4466047.7874223
2017-04-26,203.191,205.21,202.27,202.368,4206644.6670486
2017-04-27,202.819,202.819,199.977,202.035,3134378.4387778
2017-04-28,201.604,202.887,200.173,200.241,3282108.3755299
2017-05-01,201.241,202.525,197.674,201.192,3357308.4957715
2017-05-02,201.202,202.064,199.683,201.437,2902455.8763268
2017-05-03,200.81,202.809,200.702,202.456,3395163.1377727
2017-05-04,204.231,204.789,201.153,202.712,3280260.4886149
2017-05-05,202.985,203.554,201.594,202.976,2722423.1212648
2017-05-08,202.868,203.427,200.957,201.349,2589220.1674009
2017-05-09,201.761,202.692,199.447,200.213,2396968.5024502
2017-05-10,199.918,201.644,199.565,201.221,2937941.223233
2017-05-11,200.722,201.407,198.763,201.114,2727436.1905161
2017-05-12,199.948,200.85,199.075,199.35,2415395.3328203
2017-05-15,199.634,202.702,199.379,201.437,2749922.0458162
2017-05-16,201.731,202.927,200.77,201.868,1909260.0250999
2017-05-17,198.409,198.77,190.677,191.225,8397889.9363484
2017-05-18,191.49,194.694,191.353,192.499,5356221.1371185
2017-05-19,192.244,194.841,191.49,192.714,4181570.1374781
2017-05-22,194.489,194.724,192.724,193.283,2795462.1015361
2017-05-23,193.235,197.556,192.057,196.508,3693924.9229598
2017-05-24,196.84,200.77,196.351,200.271,4644471.4217414
2017-05-25,200.77,201.741,198.909,199.066,2949632.6027324
2017-05-26,198.643,200.623,197.889,199.986,1990727.2471817
2017-05-30,199.154,199.692,195.723,196.096,3446143.7970439
2017-05-31,195.919,195.979,188.207,189.657,9269819.1015926
2017-06-01,190.881,193.862,189.226,193.028,4511511.3155229
2017-06-02,191.176,193.195,190.234,191.51,4109245.4149874
2017-06-05,191.293,193.744,190.951,192.097,3003540.6985357
2017-06-06,190.784,193.939,190.754,192.587,3220160.7982224
2017-06-07,193.342,194.998,192.391,193.715,2983021.0928686
2017-06-08,193.518,198.419,192.675,196.399,4185742.4232848
2017-06-09,198.252,200.957,197.272,199.692,4953636.8816864
2017-06-12,200.75,202.182,197.174,199.232,3767800.6052026
2017-06-13,200.506,203.642,199.977,201.29,3074557.3089198
2017-06-14,200.193,203.741,199.104,203.358,4053654.7319267
2017-06-15,201.838,203.201,200.006,200.398,3762512.0365217
2017-06-16,199.859,200.78,198.516,199.144,4181734.4167676
2017-06-19,200.575,203.838,200.3,202.995,3227891.1081445
2017-06-20,202.437,203.387,201.28,202.084,2521830.9661738
2017-06-21,201.594,201.927,199.242,199.741,3356762.5987535
2017-06-22,198.8,199.222,196.87,197.292,3722794.2020815
2017-06-23,197.939,198.124,194.322,194.958,4951864.5020224
2017-06-26,195.939,199.271,195.439,197.889,2884280.0565482
2017-06-27,199.163,199.664,197.086,197.752,3226505.4480503
2017-06-28,199.193,201.681,198.173,200.388,3866237.5717821
2017-06-29,205.015,205.376,200.221,201.477,5634954.1137705
2017-06-30,202.251,202.917,198.899,199.222,3506935.2971152
2017-07-03,201.525,205.631,200.565,204.034,3170805.5855861
2017-07-05,205.024,205.494,202.162,204.72,3085490.5548036
2017-07-06,204.652,206.542,202.191,203.534,3426394.5694116
2017-07-07,204.886,205.132,201.487,202.221,2967844.1354001
2017-07-10,201.349,204.093,201.064,202.721,2625777.9213463
2017-07-11,202.907,204.642,201.721,203.751,3055143.7824442
2017-07-12,203.25,205.583,202.937,204.142,2858379.0286888
2017-07-13,204.142,207.023,203.751,206.837,3171204.5495749
2017-07-14,203.985,206.132,202.084,205.219,4120147.0294551
2017-07-17,205.328,206.161,203.975,205.818,2836054.3915734
2017-07-18,204.241,206.808,199.967,200.467,7125721.3219289
2017-07-19,200.114,201.29,199.017,200.075,5438588.3240037
2017-07-20,200.203,201.791,198.967,199.555,3888730.56966
2017-07-21,199.213,199.565,196.683,197.664,3838913.1302029
2017-07-24,196.546,197.252,195.713,195.862,3525984.5521226
2017-07-25,197.802,200.075,197.664,198.937,3908566.5285944
2017-07-26,199.702,200.85,199.193,199.507,3110325.2978334
2017-07-27,199.163,199.918,197.879,198.84,3132841.7641813
2017-07-28,199.114,200.78,198.282,200.732,2765987.7440374
2017-07-31,201.054,202.427,200.241,202.27,2225752.7495051
