Date,Open,High,Low,Close,Volume
2022-10-18,319.574,322.366,309.967,311.805,6470742.0658148
2022-10-19,310.573,312.739,306.053,309.729,2379335.1706995
2022-10-20,310.067,313.991,306.987,308.785,2397937.3703006
2022-10-21,308.974,323.652,307.477,322.982,3568991.1806315
2022-10-24,326.36,329.078,323.727,326.558,2247409.6313391
2022-10-25,325.724,331.426,323.795,330.234,1849768.8677214
2022-10-26,332.41,336.463,331.963,333.503,2191379.5766453
2022-10-27,337.099,339.702,334.337,334.983,2011892.1555928
2022-10-28,336.314,340.348,333.811,339.593,1688050.2161921
2022-10-31,338.848,343.925,338.351,342.265,2238610.300734
2022-11-01,342.881,346.418,341.53,346.309,2331750.1381719
2022-11-02,345.355,355.111,344.481,347.511,3245878.995828
2022-11-03,345.236,348.385,340.358,346.597,2532129.6784236
2022-11-04,351.694,356.045,348.942,355.578,3193480.6026331
2022-11-07,357.664,360.595,356.183,360.198,2543443.3910754
2022-11-08,359.939,364.798,359.105,361.648,3524293.9631927
2022-11-09,360.585,364.758,358.529,359.641,3067176.6900663
2022-11-10,367.589,377.951,367.335,375.845,3815235.5456776
2022-11-11,377.524,384.479,376.282,382.66,3431412.8111775
2022-11-14,381.498,384.777,378.021,379.869,2626450.2084719
2022-11-15,383.465,387.04,378.17,380.385,3213325.9014446
2022-11-16,380.713,382.884,377.534,379.839,2318792.7161999
2022-11-17,374.693,379.233,372.567,377.306,2314498.7394942
2022-11-18,378.796,380.336,374.931,376.729,2400374.2473762
2022-11-21,376.431,378.289,372.974,377.733,1889841.9574091
2022-11-22,378.915,383.311,378.915,381.369,2033062.084818
2022-11-23,381.399,385.671,380.912,383.733,1877991.7493087
2022-11-25,383.247,386.903,382.67,386.326,1136655.6950142
2022-11-28,382.919,385.86,378.408,379.869,2247406.6116649
2022-11-29,378.647,382.422,376.789,381.21,1758398.5593619
2022-11-30,382.5,386.15,375.1,386.15,2964127
2022-12-01,386.5,386.5,380.45,383.81,1706386
2022-12-02,381.52,382.52,378.4,380.58,1932530
2022-12-05,378.55,378.87,369.31,371.54,2329570
2022-12-06,369.48,370.37,360.33,362.91,3081920
2022-12-07,362.49,365.3,358.15,359.92,2128204
2022-12-08,362.03,362.59,356.055,358.08,1967822
2022-12-09,356.71,361.64,356.2138,359.14,1588812
2022-12-12,358.57,364.01,356.34,363.18,1750370
2022-12-13,374.63,378.56,365.51,368.69,3062618
2022-12-14,367.01,368.825,359.45,360.38,2519710
2022-12-15,354.48,356.105,347.94,349.83,3164047
2022-12-16,345.08,347.78,343.4056,346.35,5008921
2022-12-19,346.27,348.3983,342.63,344.61,1646653
2022-12-20,345.99,347.42,343.49,344.49,1622994
2022-12-21,348.26,350.88,346.89,350.16,1923118
2022-12-22,347.16,348.05,339.88,345.58,1529264
2022-12-23,344.84,347.76,343.11,345.51,1062061
2022-12-27,346.51,347.75,341.79,341.97,1035110
2022-12-28,340.5,342.847,339.3,340.87,1117275
2022-12-29,342.44,344.64,341.2396,343.43,1273551
2022-12-30,341.74,343.69,339.4,343.38,1031535
2023-01-03,345.5,348.6,342.805,346.22,1589777
2023-01-04,348.03,350.31,345.0783,347.7,1880985
2023-01-05,344.25,345.14,340.14,343.76,1397960
2023-01-06,347.3,349,340.945,348.08,3097817
2023-01-09,351.88,356.5,349.5,353,1989134
2023-01-10,352.64,357.5,350.5,357.36,1610302
2023-01-11,358.87,365.5,356.21,364.48,2127013
2023-01-12,366.24,370.1,362.57,369.94,2103065
2023-01-13,363.49,374.35,362.355,374,3310238
2023-01-17,364.8,366.79,344,349.92,14448267
2023-01-18,348.32,354.79,347.8,349.09,5585162
2023-01-19,346.03,352.16,345.5201,350.75,3100606
2023-01-20,349.87,352.25,338.21,341.84,11247154
2023-01-23,341.67,349.56,336.1583,349.14,4915671
2023-01-24,340,350.3,340,348.33,2371973
2023-01-25,344.75,349.955,343.9,349.63,1985154
2023-01-26,351.73,355,349.52,354.97,1919172
2023-01-27,351.95,355.99,351.83,353.7,2427638
2023-01-30,353.29,362.33,352.4,357.46,3184633
2023-01-31,359.16,365.92,356.86,365.81,2311684
2023-02-01,359.1,368.94,358.76,365.71,2889433
2023-02-02,368,372.89,364.5501,369.47,2619577
2023-02-03,365.62,374.57,365.44,369.95,2243051
2023-02-06,369,371.2552,365.78,370.8,1816448
2023-02-07,368.17,376.31,367.34,374.4,2205581
2023-02-08,372.92,378.35,371.98,375.1,1893223
2023-02-09,377.04,379.68,367.8,367.99,2052544
2023-02-10,367,372.23,364.555,371.28,1933370
2023-02-13,369.09,375.06,368,374.02,1570700
2023-02-14,373.94,377.05,369.38,371.78,2155712
2023-02-15,368.74,374.365,368.25,374.34,1687569
2023-02-16,370.75,374.25,368.8001,370.2,1947985
2023-02-17,368.05,371.06,366.86,368.5,1857335
2023-02-21,366.72,366.72,360.09,361.12,2403029
2023-02-22,361.63,363,358.041,360.89,2203940
2023-02-23,363.2,367.88,359.61,363.54,1931502
2023-02-24,360.17,365.18,359.53,363.85,2428661
2023-02-27,368.22,370.3,364.505,365.53,2842388
2023-02-28,366,366.01,351.33,351.65,4945557
2023-03-01,349.39,352.54,345.96,346.23,2717354
2023-03-02,343.99,349.78,340.49,349.1,3260264
2023-03-03,350.64,357.77,349.56,357.09,2396334
2023-03-06,358.06,358.86,353.73,357.05,1614160
2023-03-07,355.55,356.2,345.625,346.08,2048530
2023-03-08,346.19,349.69,345.17,349.29,1584632
2023-03-09,349.2,354.29,341.05,342.09,3177787
2023-03-10,338.87,339.93,326.03,327.67,4559749
2023-03-13,319.67,326.11,314.54,315.51,5660696
2023-03-14,324.77,326.38,318.945,322.15,3785873
2023-03-15,310.77,312.51,304.41,312.19,6596697
2023-03-16,309,318.32,304.92,315.09,4401879
2023-03-17,310.09,310.405,301.8731,303.54,6369764
2023-03-20,306.78,312.2,306.255,309.53,3963653
2023-03-21,317.62,320.32,315.35,317.28,3242359
2023-03-22,317.28,322.2206,313.49,313.67,2505897
2023-03-23,315.21,321.355,312.64,314.85,2585854
2023-03-24,310.15,312.75,305.36,312.57,2457182
2023-03-27,318.62,320.9,317.17,318.53,2300622
2023-03-28,319.09,320.605,316.12,318.44,1224463
2023-03-29,322.5,322.71,318.68,320.72,1475911
2023-03-30,324.56,324.87,319.88,321.14,1456528
2023-03-31,323.47,327.33,322.42,327.11,2281101
2023-04-03,326.14,328.98,323.155,326.52,1808836
2023-04-04,326.82,326.87,320.12,322.65,1536818
2023-04-05,319.62,322.2,319.37,321.53,1329340
2023-04-06,320.38,323.225,319.98,322.4,1310998
2023-04-10,322.4,324.99,321.31,324.96,1114386
2023-04-11,326.05,329.2,323.665,327.37,1559582
2023-04-12,331.72,332.07,327.18,330.24,1862442
2023-04-13,330.08,332.94,327,332.13,1765454
2023-04-14,336.53,339.63,334.32,336.92,2275657
2023-04-17,336,340.45,333.68,339.68,3012148
2023-04-18,328,336.55,326.13,333.91,7549535
2023-04-19,332.98,336.99,331.6703,336.89,2625397
2023-04-20,334.95,339.31,334.32,338.71,2218025
2023-04-21,339,342.3599,336,341.66,2278870
2023-04-24,341.99,345.06,341.53,343.96,1966254
2023-04-25,341,343.47,338.33,339.48,2138164
2023-04-26,337.58,340.6,334.64,336.56,2042094
2023-04-27,340.14,343.36,338.76,341.6,1768168
2023-04-28,340.05,344.1,339.7,343.44,1714119
2023-05-01,344.05,347.46,340.365,340.57,1375028
2023-05-02,339.01,339.89,330.0013,333.37,2397583
2023-05-03,332.36,334.83,328.25,328.65,1825366
2023-05-04,325.95,326.98,318.56,321.26,2965114
2023-05-05,325.06,327.8691,322.42,327.02,2413384
2023-05-08,329.64,330.3,325.67,326.51,1607368
2023-05-09,325.04,327.1799,323.295,324.77,1253285
2023-05-10,329.92,329.92,319.08,322.55,1752373
2023-05-11,319.66,321.94,318.18,320.72,1515390
2023-05-12,322.04,323.22,317.3201,319.5,1099060
2023-05-15,320.42,323.25,318.06,322.07,1178249
2023-05-16,322.5,323.07,320.495,320.81,1618975
2023-05-17,322.66,330.39,322.66,330.18,2098260
2023-05-18,330,330.6,325.66,329.58,1645540
2023-05-19,330,331.95,324.79,326.15,1546149
2023-05-22,326.15,327.34,322.43,324.92,1499004
2023-05-23,323.6,327.14,322.81,323.57,1551084
2023-05-24,320.39,321.9,318.8,319.81,1439076
2023-05-25,318.92,325.18,318.8,323.88,1618646
2023-05-26,324.72,332.87,324,332.01,2718654
2023-05-30,332.08,332.53,327.725,330.83,1998762
2023-05-31,326.07,327.25,321.815,323.9,2938032
2023-06-01,324.51,324.675,314.02,316.4,3339733
2023-06-02,318.235,325.2699,317.0491,323.65,3987763
2023-06-05,322.93,323.485,320.32,321.81,1462911
2023-06-06,322.43,328.07,321.4,326.8,1495628
2023-06-07,327.64,337.84,326.32,335.75,3382887
2023-06-08,335.36,336.33,331.34,335.47,2010162
2023-06-09,335.21,336.2,332.54,336.02,1703003
2023-06-12,338.44,340.09,336.35,339.49,2291289
2023-06-13,340.2,345.28,339.45,342.5,1772383
2023-06-14,344.78,347.73,337.23,338.42,1819396
2023-06-15,337.32,344,335.695,339.74,3322660
2023-06-16,341.38,341.4,337.1101,338.31,4544941
2023-06-20,335.32,335.38,329.23,330.72,3208987
2023-06-21,328.45,329.9999,324.92,325.07,2158659
2023-06-22,323.69,324.26,319.01,319.58,2412217
2023-06-23,316.56,317.71,314.07,314.71,2612014
2023-06-26,315.13,316.64,312.17,312.36,2480985
2023-06-27,312.41,315.68,310.56,313.45,2156849
2023-06-28,311.72,314.9,310.685,313.66,2423479
2023-06-29,317.85,325.5,316.25,323.09,3553574
2023-06-30,325.82,326.03,322.45,322.54,2361843
2023-07-03,322.41,329.4,322.41,326.61,1106831
2023-07-05,323.95,324.61,319.63,320.05,2561728
2023-07-06,318,318.64,312.84,313,2897815
2023-07-07,313.2,317.365,312.7,315.17,2903136
2023-07-10,316.67,320.08,316,316.47,1775938
2023-07-11,318.83,321.04,314.58,320.88,2042581
2023-07-12,324.58,333.3499,324.25,326.4,2741432
2023-07-13,327.35,329.28,325.6901,328.68,2787765
2023-07-14,331.99,332.475,325.02,326.19,1815195
2023-07-17,325.89,327.4899,324.36,327.2,1778480
2023-07-18,327.3,338.25,327.3,337.27,3899130
2023-07-19,338,345.88,331.3,340.55,6037364
2023-07-20,339.16,351.68,339.16,350.86,3915002
2023-07-21,351.78,355.08,346.7818,351.96,3217355
2023-07-24,352.83,361.62,352,358.93,3517526
2023-07-25,357.42,360.82,353.98,354.7,2892975
2023-07-26,354.49,360.26,354.28,357.56,2281562
2023-07-27,358.13,360.535,354.17,354.51,2010761
2023-07-28,356.11,356.5,351.61,353.23,1827589
2023-07-31,354.88,357.2,354.02,355.87,1385712
2023-08-01,354,357.87,353.39,357.72,2024407
2023-08-02,354.99,354.99,348.87,351.1,2107550
2023-08-03,349.99,355.2099,348.62,353.16,1840492
2023-08-04,353.34,358.73,352.51,353.22,1725271
2023-08-07,355.4,357.67,353.92,355.56,1260463
2023-08-08,351.7,352,342.03,348.26,1917387
2023-08-09,346.82,348.455,342.49,342.69,1326159
2023-08-10,344.07,347.26,339.8,340.4,1345914
2023-08-11,339.93,341.79,337.55,340.73,1256837
2023-08-14,337.41,338.45,334.86,337.74,1347039
2023-08-15,333.3,334.03,330.48,332.21,1657764
2023-08-16,330.54,332.92,328.97,329.11,3340306
2023-08-17,330,333.99,324,327.52,3135291
2023-08-18,324.32,327.62,323.195,324.93,1730485
2023-08-21,325.39,326.39,319.39,322.06,1983723
2023-08-22,322.48,322.64,318.31,318.79,1810287
2023-08-23,320.62,322.45,318,322.33,1429147
2023-08-24,322.15,327.49,319.51,319.96,1185557
2023-08-25,320.8,322.7199,318.1901,320.15,1159572
2023-08-28,321.34,326.6,321.34,325.97,1440275
2023-08-29,325.56,332.7,324.68,332.55,1831735
2023-08-30,330,331.91,327.65,328.58,1131451
2023-08-31,329.41,330.49,325.9575,327.71,1271233
2023-09-01,329.67,331.62,326.205,327.4,1201407
2023-09-05,327.34,328.48,322.625,323.75,1846007
2023-09-06,322.31,324.14,319.305,321.13,2120866
2023-09-07,320.62,324.22,320.13,321.96,1471138
2023-09-08,321.92,325.97,321.659,325.52,2026803
2023-09-11,328.26,330.1499,324.29,324.65,1283102
2023-09-12,324.01,335.28,324,330.9,2054652
2023-09-13,333.5,337.01,330.82,334.98,2164992
2023-09-14,339,345.12,336.85,344.57,2822721
2023-09-15,345.15,346.19,341.8586,342.54,3063887
2023-09-18,342.54,344.26,339.27,343.32,1356719
2023-09-19,343.46,344.97,337.97,341.89,1660396
2023-09-20,342.61,343.8029,336.2901,336.7,1225777
2023-09-21,334.5,334.6925,330.08,330.24,1685328
2023-09-22,330.1,331.5399,326.83,327.89,1669558
2023-09-25,327.07,329.285,325.28,328.84,833525
2023-09-26,325.61,327.43,322.42,323.82,1481824
2023-09-27,324.98,325,318.98,321.95,1493003
2023-09-28,320.21,326.84,320.21,325.2,1389644
2023-09-29,327.2,327.96,322.27,323.57,1403878
2023-10-02,322.03,323.58,317.1,318.5,1303821
2023-10-03,315.27,315.68,304.39,306.12,3118598
2023-10-04,304.85,309.06,303.48,308.6,1872003
2023-10-05,307.36,310.55,304.2075,310.5,1584764
2023-10-06,308.11,315.32,307.17,312.48,1595270
2023-10-09,308.9,313.4761,308.37,312.61,1094602
2023-10-10,314.47,316.85,312.29,314.77,1194030
2023-10-11,315.43,316.63,311.6,313.02,1672491
2023-10-12,314.15,314.25,308.02,309.85,1727714
2023-10-13,312,316.18,308.174,309.3,1785777
2023-10-16,313.18,315.9,310.25,314.39,2273906
2023-10-17,313.38,316.18,305.91,309.36,4122960
2023-10-18,307,307.22,301.48,301.96,3460269
2023-10-19,301.96,305.336,298.63,299.19,3211804
2023-10-20,298.5,303.25,298.1,300.05,2328977
2023-10-23,298.29,303.55,298.19,299.22,2959982
2023-10-24,300,303.1,299.08,299.18,1697300
2023-10-25,298.6,300,295.03,296.76,1809273
2023-10-26,296.96,300.14,294.7801,296.99,2011172
2023-10-27,297.55,298.27,289.3568,289.91,2601664
2023-10-30,293.45,301.81,293.29,300.83,3065158
2023-10-31,301.68,304.29,300.7,303.61,2611046
2023-11-01,303.33,308.25,302.8371,307.16,2345370
2023-11-02,309.69,314.54,308,313.76,2596968
2023-11-03,318.46,329.33,317.93,327.62,3742027
2023-11-06,326.66,328.9,322.1,323.91,2087563
2023-11-07,322.13,326.39,321.29,323.95,1504999
2023-11-08,323.95,326.66,323.67,324.56,1484489
2023-11-09,326,326.65,319.66,320.78,1788040
2023-11-10,323.32,326.06,321.65,325.51,1781440
2023-11-13,324.16,328.72,323.53,326.91,1403320
2023-11-14,333.53,341.775,332.47,338.72,3592920
2023-11-15,339.9,341.08,335.3407,337.6,2534619
2023-11-16,337.76,339.75,335.01,336.67,1620383
2023-11-17,339.5,340.45,338.12,339.19,1465594
2023-11-20,340,341.315,337.5,339.45,3149459
2023-11-21,338.36,339.09,334.55,334.97,1901001
2023-11-22,336.94,338.91,335.37,338.64,1235402
2023-11-24,338.8,340.27,337.64,339.15,460100
2023-11-27,339.19,340.02,335.74,337.71,1250571
2023-11-28,337.38,338.3999,334.87,337.65,1418976
2023-11-29,337,343.53,336.51,340.26,2038124
2023-11-30,341.68,344.755,340.09,341.54,1903754
2023-12-01,341.46,348.89,340.42,348.43,3623292
2023-12-04,346.3,350.49,345.29,349.39,2178216
2023-12-05,346.6,346.8337,340.54,341.75,2429702
2023-12-06,343.51,347,341.6,341.97,1869436
2023-12-07,343.71,344.69,342,344.62,2162631
2023-12-08,344.31,352.29,343.7758,350.83,2239001
2023-12-11,351.44,353.03,349.05,351.76,1635961
2023-12-12,351.41,353.9956,349.58,352.61,1597669
2023-12-13,352.94,362.85,351.6,362.73,2876467
2023-12-14,366.5,386.2,365,383.47,5376303
2023-12-15,380.19,385.895,379.32,380.51,4522310
2023-12-18,381.26,382.76,375.91,376.4,2741011
2023-12-19,376.01,383.769,374.545,382.45,2091787
2023-12-20,380.73,385.13,377.25,377.52,1836529
2023-12-21,380.05,381.49,377.01,380.57,1301713
2023-12-22,382,383.4896,379.41,380.65,1538183
2023-12-26,380.65,382.61,380.05,381.61,837409
2023-12-27,381.2,385.75,380.31,384.48,1367219
2023-12-28,384.52,387.76,383.63,386.41,1024818
2023-12-29,385.57,386.64,383.57,385.77,881319
2024-01-02,383,389.14,382.19,388.3,2263330
2024-01-03,383.88,385.395,376.7633,381.79,2265306
2024-01-04,383.55,387.0899,381.95,382.95,1618314
2024-01-05,381.92,389.47,381.08,386.44,2913924
2024-01-08,385.97,389.08,382.025,388.86,1902568
2024-01-09,384.6,385.95,381.77,383.74,1708765
2024-01-10,381.35,383.05,378.53,381.96,1547381
2024-01-11,380.89,380.98,374.68,379.75,2209933
2024-01-12,383.34,385.845,376.58,377.75,2223834
2024-01-16,378.36,385.01,374.32,380.45,3926571
2024-01-17,375.2,380.2,374.13,377.18,2415333
2024-01-18,380.33,381.64,374.56,376.91,1771217
2024-01-19,376.73,383.3,372.07,382.2,2603278
2024-01-22,386.36,392.73,384.56,385.96,2922749
2024-01-23,379.98,383.36,378.625,380.77,3313294
2024-01-24,381.81,384.61,379.18,379.4,2235811
2024-01-25,382.69,386.7099,382.01,382.7,2376324
2024-01-26,378.65,380.9,376.75,377.79,3464718
2024-01-29,375.89,380.84,374.24,380.56,1632534
2024-01-30,384,387.92,381.59,386.87,3897864
2024-01-31,386,393.9099,383.7,384.01,3421105
2024-02-01,384.43,389.54,378.8,383.85,2138452
2024-02-02,381.8,388.74,380.6,387.86,2180892
2024-02-05,384.6,385.33,381,383.02,2231062
2024-02-06,383.02,386.8218,383,384.99,1488144
2024-02-07,385.31,387.07,382.5,386.66,1963216
2024-02-08,386,388.11,381.34,385.04,1913833
2024-02-09,384.77,386.13,382.585,384.26,2028204
2024-02-12,385,396.35,384.32,392.64,2797421
2024-02-13,387.59,389.16,375.2,378.75,3030784
2024-02-14,380.88,381.48,375.775,378.04,2041326
2024-02-15,379.42,387.21,379.14,385.42,2218890
2024-02-16,383.24,387.58,380.945,384.44,2376824
2024-02-20,380.95,385.575,380.85,384.52,2358977
2024-02-21,381.84,388.6599,381.263,388.27,1773121
2024-02-22,389.23,395.6,389,390.47,2326776
2024-02-23,390,396.79,389.21,391.05,2247640
2024-02-26,391.05,396.06,388.82,390.22,1797790
2024-02-27,392.26,395.9,389.33,390.81,1725071
2024-02-28,387.19,393.26,387,393.18,2572859
2024-02-29,395.22,395.98,385.67,389.05,3139123
2024-03-01,389.63,391.04,385.25,388.1,1573017
2024-03-04,388.81,396.57,386.2,392.25,1955263
2024-03-05,390.72,397.49,390.31,390.91,2697770
2024-03-06,395,395.29,384.52,389.57,2692376
2024-03-07,391.9,394.51,387.06,388.43,2033080
2024-03-08,388.73,395.62,386.71,386.99,1657387
2024-03-11,385.67,386.41,381.42,386.16,1654403
2024-03-12,387.62,389.13,383.78,388.18,1703880
2024-03-13,388.91,395.25,388.18,392.31,2370677
2024-03-14,394.43,396.38,385.45,388.61,3029744
2024-03-15,388.87,391.13,386.4,387.21,3763948
2024-03-18,388.65,389.03,383.41,384.37,2069030
2024-03-19,384.07,390.78,383.705,388.66,1858220
2024-03-20,386.36,396.5,386,396.47,2157408
2024-03-21,399.77,414.0248,399.09,413.71,4613791
2024-03-22,414.4,416.76,405.78,406.82,2190278
2024-03-25,406.87,410.46,403.86,404.94,1683977
2024-03-26,406.09,409.33,404.52,406.18,1406974
2024-03-27,409.62,415.49,408.37,415.25,2353629
2024-03-28,416.21,419.2,414.98,417.69,2409718
2024-04-01,416.68,417.95,412,413.51,1863918
2024-04-02,410.74,413.17,407.615,410.15,1976056
2024-04-03,411,416.63,411,414,1549242
2024-04-04,418,419,405.7,406.25,1704684
2024-04-05,406.56,409.135,401.47,408.07,1694860
2024-04-08,409.1,412.525,407.55,410.54,1181923
2024-04-09,411.51,413.2212,407.05,410.71,1247834
2024-04-10,404.01,405.45,397.29,400.76,1903250
2024-04-11,400.48,401.47,394.84,397.48,2176231
2024-04-12,392.84,394.09,387.12,389.49,2815758
2024-04-15,407,412.865,398.69,400.88,6176998
2024-04-16,404.45,404.97,395.18,396.86,3459728
2024-04-17,402.4,407.12,401.18,403.91,4373757
2024-04-18,405.49,407.86,402.41,403.11,2776465
2024-04-19,404.06,407.985,403.01,403.86,2805028
2024-04-22,406.94,417.9799,404.57,417.35,4165569
2024-04-23,417.71,425.35,416.2,424,2662338
2024-04-24,421.5,424.58,419.61,423.04,1575931
2024-04-25,420.99,423.61,414.85,420.05,1970127
2024-04-26,420.23,428.53,419.64,427.57,2322674
2024-04-29,427.57,433.33,427.2,430.81,2456938
2024-04-30,428.5,431.39,426,426.71,1830134
2024-05-01,426.69,433.43,425.19,426.95,2313676
2024-05-02,431.2,433.65,428.1689,432.57,2087512
2024-05-03,435,442.3,434.92,438.18,2406445
2024-05-06,441.75,444.3778,439.68,443.67,1914307
2024-05-07,445.17,447.42,442.87,443.8,2058336
2024-05-08,442.8,448.02,442.05,446.95,2006896
2024-05-09,446.34,456.43,446.34,455.56,2710171
2024-05-10,456.52,458.75,454.32,454.73,1823943
2024-05-13,456.27,457.2,453.32,453.56,1579582
2024-05-14,454.84,461.765,454.01,458.47,2412856
2024-05-15,461.59,466.19,460.945,466.09,2217704
2024-05-16,464.37,468.25,462.277,464.52,2070276
2024-05-17,466.38,468.6594,464.25,467.72,1656079
2024-05-20,468.2,471.48,462.6,462.94,2591495
2024-05-21,462.23,471.305,462.2,470.41,2762730
2024-05-22,467.36,470.33,459.75,462.38,2729478
2024-05-23,464.23,464.31,457.41,458.15,2254680
2024-05-24,459.84,465.25,459.1,461.18,1932470
2024-05-28,459.94,463.69,458.91,459.81,1930788
2024-05-29,454.84,458.74,451.65,457.17,2315691
2024-05-30,453,455.86,447.6,450.23,2135290
2024-05-31,449.76,456.77,448.12,456.52,2638347
2024-06-03,458.87,458.87,450.2,454.98,1930715
2024-06-04,450.5,457.71,449.21,455.3,1834972
2024-06-05,457.55,463.015,457.5,461.68,1678887
2024-06-06,461.82,464.52,457.01,458.1,1597964
2024-06-07,455.44,461.16,454.5,454.91,1736189
2024-06-10,452.33,455.36,450.3,453.55,1698631
2024-06-11,451.04,451.855,443.38,444.27,1938237
2024-06-12,455.6,457.64,446.19,448.7,1733049
2024-06-13,446.73,448.32,442.15,446.35,1849094
2024-06-14,441.99,448.23,439.15,446.46,1559064
2024-06-17,445.1,450.78,443.39,450.18,1531648
2024-06-18,449.57,457.69,448.51,457.43,1798377
2024-06-20,458,460.41,455.24,458.05,2080573
2024-06-21,458.68,458.8,449.9,450.18,3919230
2024-06-24,451.25,463.52,450,462.09,1882184
2024-06-25,459.46,464.08,456.75,457.38,1633414
2024-06-26,455.41,457.93,452.45,455.86,2131737
2024-06-27,449.78,449.78,442.8,445.96,2835198
2024-06-28,450.1,457.34,449.53,452.32,3839657
2024-07-01,454.51,464.02,454.01,463.66,1850463
2024-07-02,461.51,466.27,459.6,465.61,1491787
2024-07-03,469.04,469.8899,465.82,467.92,993915
2024-07-05,467.47,467.58,460.13,464.75,1594040
2024-07-08,467.65,474.86,464.04,464.82,2214374
2024-07-09,465.6,479.3,461.58,472.83,4525354
2024-07-10,472.51,479.86,469.85,478.89,1946041
2024-07-11,480,483.16,476.27,479.23,2252304
2024-07-12,480.93,483.44,478.1,479.88,2727751
2024-07-15,480.25,493,476.307,492.23,3568195
2024-07-16,494,506.59,491.99,503.02,3981658
2024-07-17,503,509.475,499.43,502.18,3909113
2024-07-18,499.52,503.69,484.22,486.21,3320237
2024-07-19,489.12,492.6,483.19,484.93,2032670
2024-07-22,484.56,489.47,482.3808,487.04,1792477
2024-07-23,487.08,495.81,486.28,492.15,2020493
2024-07-24,489.26,495.99,485.82,486.7,1598598
2024-07-25,486.05,496.11,483.23,491.71,1489796
2024-07-26,495.72,504,495.65,499.03,2249857
2024-07-29,500.42,502,491.0601,492.72,1599475
2024-07-30,498.31,509.47,498.3,505.67,2642528
2024-07-31,504.86,517.26,504.86,509.03,2658903
2024-08-01,510,514.0191,494.68,500.12,4006779
2024-08-02,491.1,494.46,467.21,470.64,6115462
2024-08-05,447.59,463.183,437.37,459.02,4177225
2024-08-06,461.01,475.25,457.43,470.22,2209283
2024-08-07,479.39,488.55,472.57,473.01,2587633
2024-08-08,477.87,487.725,477.155,485.77,1936684
2024-08-09,485.02,492,482.2,490.26,1622719
2024-08-12,490.26,492.87,483.75,485.5,1839468
2024-08-13,490.29,493.27,486.47,491.94,1243798
2024-08-14,492.9,499.35,488.4,498.7,1545768
2024-08-15,505,506.91,498.26,499.02,1732298
2024-08-16,497.05,504.905,497,504.26,1587216
2024-08-19,505,507.78,501.86,504.68,1028042
2024-08-20,503.87,504.1557,496.5,497.34,2122653
2024-08-21,499.5,500.78,494.0325,496.46,917087
2024-08-22,497,499.7,494.79,497.75,944020
2024-08-23,502.75,512.44,499.845,509.42,1751832
2024-08-26,512.34,513.5,505.32,507.87,1084335
2024-08-27,507.84,511.4797,506.59,507.26,977917
2024-08-28,506.6,508.37,498.47,503.33,1568072
2024-08-29,506,513.24,501.14,510.1,1566250
2024-08-30,507.83,511.185,505.17,510.25,1839064
2024-09-03,507.47,509.7,485.4,487.46,2373571
2024-09-04,486.7,496.195,486.7,490.64,1509436
2024-09-05,493.58,495.768,483.07,487.88,1828331
2024-09-06,486.6,495.41,477.06,479.61,1995561
2024-09-09,485.53,494.28,483.3895,488.57,1714183
2024-09-10,489.13,489.2,461.57,467.13,3583073
2024-09-11,463.98,471.89,457.48,471.17,2426457
2024-09-12,471.3,474.34,465.4,474.06,1482197
2024-09-13,475.99,482.1,475.5,478.99,1794645
2024-09-16,481.43,487.38,479.49,485.16,1500456
2024-09-17,488,489.73,481.8,485.39,1444884
2024-09-18,485.4,492.99,481.7737,484.58,1699498
2024-09-19,494.74,506.41,493.46,503.83,3060671
2024-09-20,500.19,502.05,495.475,498.43,4452617
2024-09-23,498.21,501.4,495.2201,497.41,953191
2024-09-24,497.59,499.56,494.1,498.02,1035466
2024-09-25,498.5,502,490.395,491.14,1763943
2024-09-26,494,498.4,492.48,496.92,1378145
2024-09-27,498.97,505.4,495.86,498.51,1420298
2024-09-30,495.97,496.515,488.9,495.11,1603079
2024-10-01,494.575,494.575,484.61,490.17,1528568
2024-10-02,491.17,494.85932,487.95,491.99,1445116
2024-10-03,489.93,490.505,484.2,486.1,1290719
2024-10-04,495.64,496.31,486,495.16,1721821
2024-10-07,494.63,499.01,490.79,494.62,1173326
2024-10-08,497,498.34,492.78,496.57,1296762
2024-10-09,498.2,506.27,495.25,505.18,1695949
2024-10-10,506.31,506.8,499.59,503.72,1309042
2024-10-11,508,517.97,507.8,516.3,2409660
2024-10-14,517.65,523.07,515.51,522.75,2174891
2024-10-15,538.8,540.51,515.51,522.38,4525395
2024-10-16,530,536.22,525.975,529.86,2649018
2024-10-17,531.24,535.29,528.23,529,2123514
2024-10-18,529.39,530.765,526.87,528.5,1779315
2024-10-21,528,529.85,517,517.8,1752085
2024-10-22,515.61,519.63,512.94,518.3,1587978
2024-10-23,515.8,520,513.4,517.2,1263151
2024-10-24,519,525,518.2001,524.5,2058176
2024-10-25,528.05,528.8,510.74,512.6,1633203
2024-10-28,515.4,524.59,514.975,523.58,1687386
2024-10-29,521.18,527.24,521,524.28,1281786
2024-10-30,523.4,530.785,523.07,524.4,1441947
2024-10-31,522.44,525,514.5301,517.79,2061658
2024-11-01,520,526.64,517.04,519.35,1625284
2024-11-04,518,518.05,510.51,511.47,1798045
2024-11-05,513,527.46,512.6,526.96,2169936
2024-11-06,567.3,598.605,566.1,595.98,8042841
2024-11-07,590,595,581.5232,582.17,4475600
2024-11-08,586.42,595.15,581.3,589.26,2713956
